Date,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
,AMH,ARR,AVB,CPT,ELS,EQR,ESS,MAA,SUI,UDR,AMH,ARR,AVB,CPT,ELS,EQR,ESS,MAA,SUI,UDR,AMH,ARR,AVB,CPT,ELS,EQR,ESS,MAA,SUI,UDR,AMH,ARR,AVB,CPT,ELS,EQR,ESS,MAA,SUI,UDR,AMH,ARR,AVB,CPT,ELS,EQR,ESS,MAA,SUI,UDR
2019-01-28 00:00:00-05:00,20.730627059936523,92.35945129394531,161.78048706054688,83.26996612548828,47.46411895751953,60.7791748046875,230.97247314453125,87.8697738647461,98.66641998291016,36.82158279418945,20.880374112914904,92.53362958596381,164.85959879128518,85.19906470370259,47.8773573722842,61.555586854742856,242.9448329796511,91.14875222961021,99.09696737207759,37.39864404999296,20.056765321533806,90.87890923388433,157.79126050187176,80.247132827274,45.63598464295893,59.395145170848025,223.66079239858092,86.59655248051173,94.37891664585649,35.871130294076316,20.075484149437525,92.14172510668422,158.4291961866364,80.25574672244478,45.63598464295893,59.395145170848025,223.96864055317224,87.99186313081199,94.37891664585649,35.964478914459974,14204200.0,700760.0,3526500.0,3643700.0,3701800.0,10040800.0,2245100.0,4341300.0,1701400.0,10423300
2019-02-04 00:00:00-05:00,21.282817840576172,92.44656372070312,165.43798828125,85.19044494628906,49.61566162109375,61.97755813598633,237.7967529296875,90.54702758789062,101.8327407836914,37.83993148803711,21.432564878450677,93.01265327903505,166.8499557177481,85.98275241508182,49.62464700242296,62.315121373313005,238.010545092332,90.70400045036924,102.15564969966144,37.87387703407509,20.637032624038923,91.61920001407104,159.93472871245638,82.56377216095895,47.32937212221137,60.26439959598991,229.32202847073762,87.59071088901504,98.1282666863891,36.52457233270692,20.711906142976176,92.35947455276226,161.3551972857401,83.56276710628974,47.35632141236121,60.441622227168224,230.32256117721536,87.75639966086706,98.46014035207133,36.787642221437686,9146300.0,517980.0,3094300.0,2189500.0,3959000.0,7210500.0,1458500.0,3746600.0,1208700.0,6394600
2019-02-11 00:00:00-05:00,21.49808120727539,91.66271209716797,166.77337646484375,85.00096130371094,48.95088577270508,61.78345489501953,238.43814086914062,90.85225677490234,102.74763488769531,37.83993148803711,21.563597105104627,93.44806924236124,167.52187871082847,86.0860818319363,50.03788384839985,62.32356381344145,239.5412896910407,91.30573026693122,108.7842226256851,38.170892468843846,21.030121219249256,91.48853382935765,163.55816923953026,83.87278445235424,47.953720945925035,60.872018680705224,234.67540384541851,89.4220624456399,99.24946009793645,37.15254874828241,21.27346062723793,92.53361672516957,165.60807199369296,85.50907585227105,49.638120064967325,62.011317167901204,237.7368962785455,90.52087255585688,101.76096511478234,37.82295871501811,9531000.0,730140.0,2870000.0,2509300.0,4242400.0,7858700.0,1300500.0,2830800.0,1765300.0,7917000
2019-02-18 00:00:00-05:00,20.496646881103516,89.07806396484375,166.7478485107422,84.07089233398438,49.269798278808594,62.64423751831055,240.7042694091797,91.13131713867188,102.03902435302734,38.08602523803711,21.619751553407408,91.9571813725014,167.8621202221335,85.31102391968413,49.35513883723221,62.81301908589821,241.95280806343814,91.56735214890476,103.18714165401079,38.23877693150018,20.496646881103516,87.55126069091432,163.54116835124339,82.71879981611589,48.04804690238991,60.65258411547648,234.786492135578,88.59359018550072,97.76945715209114,37.21194538383732,21.43256684631487,91.7390666190829,166.2800394701101,84.96654693894807,48.92393307383481,61.66528639821065,238.40386414552995,90.82609396218211,102.0838686218764,37.7974946211874,10231500.0,3003980.0,2152200.0,5600700.0,2693400.0,6165400.0,919400.0,2087100.0,2013900.0,5793500
2019-02-25 00:00:00-05:00,20.374980926513672,86.63518524169922,165.22532653808594,84.1053466796875,49.12157440185547,62.028175354003906,238.6689910888672,89.91040802001953,102.06591796875,37.6023063659668,20.73998919285962,89.47067711866083,168.13431142469415,85.58661487402792,49.36862099729607,63.0240021002246,243.0474499553026,91.57606477192618,102.93597741356332,38.19633703370021,20.206515023546025,86.373444867446,163.37956769097636,83.24414103227957,48.034576235754976,61.30240299123605,236.23175546505905,88.79415957952517,100.23610371068563,37.16102412906173,20.552804459534258,89.29618131704727,166.99453622527167,84.22591494468641,49.25183502245878,62.76238872711213,241.6877350720077,91.35804729047446,101.88652038855665,38.17936750367156,12356200.0,1345180.0,3173700.0,3813800.0,3904800.0,7625300.0,1276400.0,2531200.0,2710600.0,8907700
2019-03-04 00:00:00-05:00,20.674474716186523,84.71575164794922,167.0880889892578,85.36268615722656,50.100772857666016,62.1463508605957,242.44021606445312,91.93362426757812,104.0302963256836,38.094512939453125,20.852300031274897,86.89689873804231,168.0492494151949,85.76744719757235,50.75656523621334,62.83836592255252,244.62088481750095,92.4917485745538,104.78374576018929,38.36607080714855,20.33754291604558,84.27952222993059,164.46829865308203,83.51109313457113,48.914956032495624,61.70751471048461,238.05319845527933,89.7098496032313,101.64435942977732,37.54291243698277,20.384339991135093,86.72240963336793,165.37841333046114,84.38091247460483,49.26081784528735,62.213866095568854,239.5668630676058,90.30285751106376,102.52339061335309,37.755067223446396,7928400.0,1004460.0,2868900.0,2845700.0,4210200.0,6527900.0,1322700.0,2837800.0,1633200.0,7401900
2019-03-11 00:00:00-04:00,21.301542282104492,85.63188171386719,169.2400665283203,86.7836685180664,51.04853057861328,63.091529846191406,247.48574829101562,93.89576721191406,106.09331512451172,38.298179626464844,21.329620528530015,86.98418963644885,170.45639086917302,87.83434019670263,51.50668569629537,63.842618950667024,249.05072119501412,94.57598068875946,106.43416715526213,38.51033439446862,20.627680434025752,84.8902926393758,166.38211445844857,85.38851992290607,50.00195628803806,61.99443007363309,241.81597719840514,92.23883302402379,103.98544286182879,37.76354870467237,20.730630434000716,85.0211562094407,167.45384161758798,85.62965639266336,50.293919528904524,62.35731632714647,243.54343419839628,92.29987765262875,104.20071314634765,37.98418823901736,10552100.0,1355600.0,3136300.0,3827900.0,3567800.0,7832200.0,1523100.0,2938900.0,1761300.0,9080400
2019-03-18 00:00:00-04:00,21.189146041870117,84.70368194580078,169.76744079589844,85.95691680908203,51.16080856323242,62.7877082824707,248.6061248779297,94.13125610351562,105.8959732055664,38.17089080810547,21.489301872821162,86.45195192747212,171.6557314553386,88.23049874939639,51.72676753792396,63.89324246086885,251.94127811707241,95.22134381398484,106.64942940962953,38.8497855132006,20.71077201539069,84.61626978054136,165.52305035935456,85.00959209569712,49.503358993666325,61.42055428000992,241.93581839964423,91.97724172308966,102.4516215393306,37.508968875290876,21.38612263503054,85.7526412671553,169.38468198197617,86.91285541699561,51.174283205762514,63.167470063851916,248.0844844151261,94.07021145786403,106.10227872671419,38.18786358038601,10002700.0,789500.0,2854700.0,3514700.0,3469600.0,6656600.0,1358500.0,2040200.0,2135500.0,7226200
2019-03-25 00:00:00-04:00,21.311084747314453,85.35930633544922,170.73709106445312,87.412353515625,51.340484619140625,64.05055236816406,247.34893798828125,95.34341430664062,106.30857849121094,38.57822799682617,21.461162670325333,86.01490775635264,171.40054309178112,88.02380859905055,51.78965770092867,64.36519496498215,251.5136045659158,95.68352107297953,106.83779284189265,38.78189802889785,21.020308995114622,84.485171107578,168.9253626723654,85.56076047681455,50.86885151249572,63.05561039665159,245.54454491159464,93.82600772242661,104.86446720168887,37.95873637022843,21.179767011947426,85.00965091047622,169.946057100652,86.13776655364873,51.12937272239326,63.412768054956956,247.67390620625787,95.073068083458,105.88700954076228,38.23878225967382,8033800.0,677260.0,2587200.0,2303700.0,3286200.0,6145400.0,1277700.0,2218700.0,1526800.0,6209800
2019-04-01 00:00:00-04:00,21.629995346069336,86.67048645019531,173.28179931640625,88.28922271728516,52.566734313964844,64.29715728759766,249.10926818847656,95.80561828613281,108.7929458618164,38.7140007019043,21.723794471649974,86.8016080338173,173.8988886009702,88.879496032907,52.6525367767924,64.52675676499783,251.7953566073451,96.18060868183385,108.95543145758103,38.90069793145569,21.010923621934456,85.22816236859492,169.52785475941405,86.49236237192952,51.0809559483969,62.70694620765271,244.82184165933745,93.88706679620967,105.77794378010414,37.865381639906765,21.320459484001894,85.49040553583892,172.03905478531098,88.13297370365922,51.505465037264,63.80393590606903,248.6701869484424,95.47423405521637,106.97853141064134,38.51881870611184,6456500.0,589020.0,2632100.0,1790600.0,3498800.0,5937300.0,1527600.0,1866600.0,1688600.0,6634800
2019-04-08 00:00:00-04:00,22.13651466369629,86.10228729248047,174.9102325439453,89.07915496826172,52.760921478271484,65.86186981201172,249.80665588378906,96.06722259521484,109.13597106933594,38.86676025390625,22.13651466369629,87.19495591294343,174.9616544707953,89.29616713105673,52.76995204660256,65.87037542105251,249.90996295081646,96.88696377025019,109.17207974348516,38.875248259089055,21.339224595712814,85.7089292567618,171.6876653759037,87.51666474706342,51.7538425587522,63.837969548176815,246.15633272394186,94.5759772233985,107.09587574556961,38.0690593396727,21.573721569292076,86.58306415313217,173.2646654957238,88.01145221332861,52.5712485341181,64.20363288238634,249.15234276139577,95.72710921588872,108.52213738284985,38.442450637079276,14939700.0,554640.0,2202800.0,1989900.0,2640800.0,7041000.0,1243900.0,1955100.0,1361500.0,6110500
2019-04-15 00:00:00-04:00,21.864498138427734,86.53002166748047,168.11367797851562,85.6156234741211,51.63190841674805,63.83797073364258,239.58741760253906,93.74113464355469,107.63749694824219,37.81876754760742,22.239692952460448,87.01171310821027,175.2959032457313,89.76490097880263,52.86027237783949,66.02344517044307,250.7966793410737,97.29513500447146,109.30748360272004,39.26379729847256,21.461163042441314,85.87316423584038,165.45677826491308,84.8083380824956,50.23644966321796,62.85153416659012,235.51522283215778,91.94654000319473,103.94547265920296,37.237334725090946,22.164653989653907,86.2672760220647,174.8845147691497,89.322194377541,52.815109201987674,65.93840854209216,250.176810758508,97.00483144979555,109.06375864997979,39.195395163808236,7749700.0,429160.0,2337800.0,1851800.0,3602000.0,7118800.0,1339000.0,1909400.0,1894100.0,4606600
2019-04-22 00:00:00-04:00,22.521089553833008,85.96074676513672,171.8590850830078,87.3864517211914,52.688663482666016,64.79889678955078,242.29071044921875,95.86121368408203,110.22822570800781,38.5028076171875,22.633647099254866,88.54438340989938,172.66473018630816,87.629504271644,52.968659339233064,65.12204505945974,243.72847028433216,95.98437153721952,111.51908145785272,38.60541571824093,21.292325913403182,84.07775406174888,164.05976985321672,83.93162197229778,50.51193128164723,62.32429652532805,233.81057315447293,91.09322619376081,104.7849691103414,36.80126404658097,21.808218539571527,86.48623139164273,167.5908818435407,85.12084432596724,51.37901055651278,63.523327904025145,238.78673080318814,93.37165318840376,107.40278928191094,37.70761277364307,10318000.0,1183420.0,2382600.0,2324800.0,4975200.0,5389600.0,1628500.0,1849300.0,2785600.0,4372200
2019-04-29 00:00:00-04:00,22.774343490600586,83.59606170654297,173.2646942138672,87.52534484863281,53.49703598022461,65.13053894042969,244.79600524902344,96.6353759765625,111.67254638671875,38.02398681640625,22.915041296995067,86.26728487544624,174.41316102988674,90.41594837255215,53.68670892745866,66.06596123818858,247.8264591428308,97.31275106446796,112.96340223179656,38.913234285836346,22.117751342000112,82.89541771669458,169.41645809050453,85.90209152828949,52.020291683235435,63.846471036921265,238.45959448740547,94.24258267414586,109.16305204565042,37.69051860765129,22.521086365648717,86.26728487544624,171.12202638794722,87.42117662898947,52.575762949487576,64.58629677875815,242.71257640747143,95.75567295135647,110.137965597253,38.41730812613008,12500400.0,1334460.0,2119200.0,1968900.0,3785600.0,6224000.0,1522500.0,2384500.0,2435600.0,6224500
2019-05-06 00:00:00-04:00,22.314733505249023,82.85160827636719,172.02194213867188,87.65555572509766,52.85124588012695,64.4842529296875,244.36558532714844,97.67340850830078,110.9955062866211,37.9641227722168,22.93380539014726,83.55225881054524,173.49608550832212,87.85520320619918,53.835743302577406,65.18156357780168,246.03578627925805,97.84935310912773,112.35857926037443,38.049626245597416,21.87387803725757,80.837249683928,167.2566381121237,85.13821331170891,51.51449768692702,62.8004993468431,238.0894183735698,94.48008950879436,108.8200123715946,36.94661382554587,22.73682699636874,82.89540144046532,172.61330744799503,86.95243181409563,53.384139043572006,64.99447912549918,244.98545399260576,96.31866528413435,110.89620916943893,37.85296564742324,14363900.0,745500.0,2277500.0,1707300.0,5070400.0,4163400.0,1143700.0,2280900.0,1834100.0,4607500
2019-05-13 00:00:00-04:00,22.549232482910156,79.5235366821289,174.10459899902344,89.35691833496094,53.54219436645508,65.15605926513672,246.24234008789062,101.20983123779297,113.1620101928711,38.365997314453125,22.614891356962218,82.58887114284248,174.2245878622118,89.53920773263528,53.97122043589059,65.53022171645648,247.10326711937907,101.29780019408477,114.3264892614813,38.42585040488255,22.08023848074384,79.26079105559391,170.4534980953158,86.6920095967383,52.38608868424859,63.77844256998864,242.44564872621777,96.82010850469932,109.60538452069846,37.63920792395359,22.145897354795903,82.19475270304,170.74489775194394,86.6920095967383,52.4989897374474,64.05906927438747,243.78010138906959,96.82010850469932,110.25532696708801,37.724711406924555,9881100.0,752700.0,2321600.0,1482000.0,5068000.0,4461800.0,1307700.0,2879600.0,2365200.0,4698500
2019-05-20 00:00:00-04:00,22.886905670166016,79.55450439453125,175.93870544433594,90.53746032714844,54.31895446777344,65.64077758789062,250.5039520263672,101.00749969482422,113.85707092285156,38.742225646972656,22.952564540552455,80.2565809336677,176.56436066669983,90.75447245005849,54.85636458655714,66.02344566225968,252.00195672915305,101.86081269138023,114.99447008016305,38.87048088857488,22.239693482369592,78.15034462069636,171.10484828717355,87.75970118028908,52.702210550005155,64.04206041631755,243.35826781429543,99.50320834782809,110.70666306628563,37.67341565820795,22.53985112981767,79.86166329887607,174.14743862702065,89.30482643577918,53.478970351635354,65.12204571684347,246.65560695075413,101.56171017689604,112.99048338438467,38.40875419060871,6184000.0,598700.0,2654000.0,1655800.0,5589400.0,3814300.0,1066600.0,1785200.0,2752400.0,5591200
2019-05-27 00:00:00-04:00,22.89628028869629,76.35127258300781,173.99319458007812,89.72151184082031,54.942169189453125,65.11351013183594,251.16693115234375,100.44448852539062,113.98344421386719,38.28904342651367,23.018219695169158,79.81779320021802,177.06149649644883,91.39684605338874,55.131842128486916,66.18498932983212,252.71661611227975,101.95757875498263,114.90419817901225,39.015836089229175,22.408526240944024,74.72771237868864,171.63625995595987,88.22846705581394,52.82414436717586,64.02502621102278,244.34840140356008,98.50034570626178,110.02963740413783,37.605005767648194,22.980699327309935,79.55451696726959,176.73581987766102,91.05830759896124,54.31895318196118,65.9638890059557,251.70070189384657,101.40336157111973,113.8570672989689,38.938881648747504,7592300.0,605060.0,3316300.0,2698700.0,12514200.0,6370500.0,1512300.0,1965600.0,8517800.0,5832400
2019-06-03 00:00:00-04:00,23.252717971801758,79.73003387451172,179.17843627929688,92.19544219970703,55.53828430175781,66.31256103515625,255.41123962402344,103.21554565429688,117.15190887451172,39.451908111572266,23.468454732259683,80.25659303213193,180.78114748593825,92.81175591892928,55.97182390679526,66.78877122604085,257.98540309744595,104.41194216752407,117.82893100798626,39.819578955788806,22.60550590135827,76.52678951360795,171.65338858877624,87.94200268034176,53.56025576228296,63.54882912842897,244.26222381103906,98.90499998560487,112.59329730799826,37.68195928557576,22.99946084131478,76.52678951360795,174.3788686219058,89.99059793256365,54.98732664364776,65.26659195117502,252.03639402587083,100.62041800227585,114.62436370842191,38.4429513662918,8608200.0,786440.0,2323500.0,1808500.0,6118000.0,6676400.0,1108700.0,1872400.0,3096600.0,5347300
2019-06-10 00:00:00-04:00,23.187061309814453,80.87091064453125,178.3470916748047,92.15203094482422,56.01247024536133,66.55067443847656,257.580810546875,103.62022399902344,116.55612182617188,39.70842742919922,23.374659614066083,81.61686994469828,180.47262752235685,92.62077130180546,56.45052688526567,66.77176834734345,259.1046422293523,104.31519022018072,117.64839022212396,39.87088863460528,23.027603287921572,79.15958516061144,176.47869165346657,90.81523547452238,54.68926975735203,65.41966860605886,252.69075036642303,101.93119573858132,114.58825084175997,38.92178484507239,23.280860461940268,79.86166844051122,179.34129266048492,92.17807133991379,55.72344382334611,66.37209559460187,255.53179961128927,103.13638463252099,117.64839022212396,39.61437489029215,7638100.0,595420.0,2938500.0,2181700.0,4134400.0,5165000.0,969100.0,1862100.0,1845300.0,4507200
2019-06-17 00:00:00-04:00,23.487865447998047,80.28981018066406,178.09857177734375,92.16072082519531,55.140872955322266,66.35508728027344,258.260986328125,104.7638168334961,117.21510314941406,39.058589935302734,23.967209860328502,81.34509521868452,181.48398469685935,93.94022315355753,56.757616842406314,67.57963539225766,262.780854747906,105.7051053948535,118.25319823498651,40.28130874340419,23.23409456040563,79.41040374586748,176.78725997074102,90.95413376759045,54.919587858744464,65.81084511669786,256.3238998625046,102.7493030661292,115.36457324665189,38.72512176250216,23.23409456040563,81.30112221320923,178.98134997191138,92.52529965784885,56.42794425547205,66.74626092985099,258.2265418788462,103.98088177676382,116.72763950429014,39.87088612597664,10282500.0,869300.0,4139800.0,2987600.0,6462600.0,7487900.0,1698000.0,3430900.0,3282300.0,9244800
2019-06-24 00:00:00-04:00,22.848735809326172,81.96066284179688,174.13888549804688,90.6155776977539,54.79764938354492,64.56078338623047,251.3304443359375,103.59382629394531,115.71662902832031,38.38310241699219,23.5912501081561,83.1038936927335,179.47842289792732,93.37597204986952,55.560861548012376,66.97586354126308,258.8032853278517,105.90744274844357,118.09072446143485,39.35785656987985,22.425786192223203,79.98199870625561,171.46484035555414,89.71280650973101,52.941559379123305,63.812452071311725,247.31852085979855,100.58523695825863,112.73772878914504,37.570806202336094,23.55365363052985,80.02597170411374,178.50993289894242,92.38639734087374,55.16796811768556,66.61869936816552,258.8032853278517,105.186086562933,117.39564452501538,39.13554553536564,10158200.0,879180.0,3092700.0,3154600.0,6608600.0,6119200.0,1776600.0,3045200.0,3002500.0,9026500
2019-07-01 00:00:00-04:00,23.610048294067383,82.88404846191406,179.51414489746094,93.97547149658203,56.69249725341797,66.76280975341797,260.99053955078125,106.67278289794922,120.78599548339844,39.33220672607422,23.685239456452685,83.05992704812458,180.80952770244147,94.50032618654375,56.82868047281837,67.31973903000232,261.813974385281,107.56127805593867,121.33085930944367,39.61437412257478,22.62316227097427,80.773471880698,172.09592253016143,90.38895666230596,54.41372275353756,64.1152630068426,249.48821644514948,102.39742597185004,115.47363553353955,37.810222379129335,23.074309245286067,82.2684667008393,176.2411501415622,92.19096021160064,55.46686213194687,65.43475467213396,254.09954674676564,104.2623919531832,117.7166365756342,38.656718045132706,6196700.0,416600.0,1886000.0,1722900.0,3978600.0,3327700.0,730400.0,1953700.0,2175500.0,4799500
2019-07-08 00:00:00-04:00,23.939008712768555,81.08126068115234,181.76812744140625,95.09516906738281,57.005714416503906,67.55965423583984,263.4607849121094,106.1801528930664,121.33998107910156,39.554508209228516,24.437151288246664,83.36772249925933,184.8943271787508,96.5910080280348,58.29943763529077,68.43360651611995,267.60403932795293,108.97760879315521,124.08243935383682,40.18724499106564,23.544254658712003,80.90538209945387,179.57461816401272,93.8617608046234,56.497301008426,66.83136502691285,260.8084100930976,105.94263602839159,120.59534834941921,39.36639991874859,23.58185113657393,82.3564038811486,179.60052476819843,93.8617608046234,56.57446988029194,66.8742082603037,260.8084100930976,106.66399224355403,120.59534834941921,39.36639991874859,8183700.0,596560.0,2704600.0,2112300.0,4413000.0,5582900.0,1049000.0,2306300.0,2384600.0,6957800
2019-07-15 00:00:00-04:00,23.384471893310547,81.22784423828125,178.6160125732422,92.81204223632812,55.739219665527344,66.10308074951172,255.61630249023438,105.55953979492188,119.31490325927734,39.133670806884766,24.258570234577665,82.54933849414135,183.54709557137718,95.86495301667915,57.482345309281946,68.1936986483681,265.8184351965241,108.13091327895181,122.36611073045108,40.20181229656177,23.375074567074215,81.09570018986912,177.97695233390988,92.61959395280697,55.6802087899662,65.91458096766463,255.26091550384928,105.47973486318905,119.00615350395064,39.116442294341226,23.97660383732314,81.31594923251248,181.8112874152741,95.38383898176596,57.23268071580066,67.68818244883286,263.7467949117653,107.22650023002778,121.68503775792539,39.91755005460037,6944300.0,495320.0,2239000.0,1991400.0,3610800.0,4589300.0,956700.0,1941400.0,1657000.0,6465500
2019-07-22 00:00:00-04:00,23.469064712524414,79.46585845947266,179.95457458496094,92.64583587646484,56.17499923706055,67.31117248535156,263.5648193359375,105.2846908569336,120.9222412109375,39.702213287353516,23.751032933012308,83.03389593353256,180.05820098749362,94.85022816548427,56.92399991954456,67.43112568491017,263.7381614498639,106.06497588056821,121.39444183581747,39.88310780708188,23.2434912117534,78.49676393610697,176.23251028442914,92.05099880262004,55.176333969270324,65.44332140184864,252.3312028412637,104.41574569042413,118.1707074682027,38.823578538096356,23.403272665553555,81.36000172691844,178.83190690736976,93.28440694648266,55.920794288157445,66.14590722938868,255.703028352934,105.80783711276602,119.32398107606586,39.168142344629985,9083300.0,775620.0,2134000.0,2404000.0,5364600.0,6542000.0,1947300.0,3425400.0,2727000.0,5530700
2019-07-29 00:00:00-04:00,22.754751205444336,78.14434814453125,177.69198608398438,90.92256927490234,57.43241882324219,68.95625305175781,264.708984375,107.81172180175781,122.5749740600586,39.84864044189453,23.80742949583676,80.03849102536576,184.4279798180916,94.12418785306217,57.60491803414665,70.15578497733118,269.17294713896,108.61860612294224,123.10167217568026,40.82203014998106,22.49158297737056,76.55855926309764,172.1736554418033,89.69790376853533,55.98889120523143,66.40294965955441,257.0032093470384,103.81278860212804,119.56917410654216,39.14228777896537,23.563057717840323,79.50989473155454,180.61955091899466,93.08322784545678,56.542697899282814,67.47396497664398,264.4922868966298,105.70141988957258,121.14017861194421,39.82279931320299,13832300.0,776100.0,4505300.0,3192700.0,6093200.0,9587700.0,1713800.0,3400300.0,1789300.0,7500400
2019-08-05 00:00:00-04:00,23.281091690063477,77.08716583251953,177.9078826904297,92.53211975097656,59.93815612792969,69.63313293457031,266.55523681640625,109.75357055664062,128.25054931640625,40.58083724975586,23.393877563470404,78.01221451109674,179.17735898624585,92.63709336267364,60.02894955039338,69.77879599405631,266.75460802842963,109.85997490341612,128.49573941276296,40.5980657641034,22.322402802608902,75.14897692303174,170.86100973123933,88.35076765644442,55.99342504433639,66.38582006124155,252.40056852332992,102.99705351040379,119.7053661520941,38.28949741758258,22.679560458663026,77.61576219679189,176.98384974090288,90.38021076535964,57.23721804721032,68.95625696824901,264.14556180522555,107.88266973949254,122.03009250676811,39.814186434307366,10153900.0,797780.0,3405600.0,2558600.0,6097000.0,7291100.0,1566400.0,3710800.0,1909100.0,9715700
2019-08-12 00:00:00-04:00,23.412673950195312,74.7084732055664,177.76104736328125,92.88201141357422,61.27275085449219,69.95014953613281,272.796142578125,110.13482666015625,132.6094207763672,40.46885681152344,23.581854539590378,77.17525829352991,179.25506490287964,93.30189912452845,61.56781568102101,70.25003250753437,274.66841210244047,111.11017600535168,133.11795294442896,41.11491136461801,22.74535250613587,73.2107757778883,173.7626417108807,89.96030972098492,59.48877197091607,68.1594151233646,265.5844436220203,108.441266692882,128.04169339018466,39.452397385107716,23.328083655497778,77.0871600263646,177.78695396317588,92.33965784398515,60.00626271611655,69.5645866496106,266.5292415225272,109.70922287109111,128.4685001433356,40.58084052080745,9100500.0,668200.0,3068300.0,2630200.0,3163800.0,5470900.0,1899200.0,3030500.0,2602000.0,10381800
2019-08-19 00:00:00-04:00,23.73223304748535,73.88517761230469,178.03741455078125,93.0482177734375,61.34989929199219,70.90120697021484,273.2035217285156,110.67570495605469,134.23492431640625,40.91679000854492,24.239774733550714,76.00375043757035,181.3449602027658,94.66652233727825,62.40757878989027,71.80086236226364,279.47907239316277,112.9456099005817,135.7968386309984,41.71789794948724,23.384472804140714,73.48794815402371,177.26882128598638,92.65457179376462,61.13654724715721,69.85589507833585,272.05935266575784,109.8688274310253,132.1372083081044,40.3999476596805,23.54425424686143,75.42996931524212,178.68510594843923,93.28440002213023,61.63134639405634,70.25859784359659,273.65424297187644,110.49837116908239,133.07254724285124,40.65836883411271,7729700.0,784460.0,2381100.0,1664800.0,2952600.0,5904000.0,1536300.0,2086600.0,2008600.0,8682200
2019-08-26 00:00:00-04:00,24.04239845275879,72.47282409667969,183.5644073486328,94.69276428222656,61.15470886230469,72.6234130859375,278.4649658203125,112.3249282836914,134.21678161621094,41.50254821777344,24.14578697942051,74.5913976855892,184.06529036331824,95.03392012771563,61.87193385565785,72.7690696094865,279.6957928156505,113.12294380789432,135.7514682462894,41.63176045357868,23.732234665472447,70.61907473191877,177.9683564029722,92.7070621386392,60.52373345239897,70.66988206881719,272.51877262334193,110.58703156701057,132.38242121903448,40.74450989212359,23.845022312076036,74.19416808412608,178.90966489975048,93.89672952682623,61.658581810255626,71.27821802330928,274.53840815083083,111.34071026464946,134.5346073523707,41.15798444629524,8213800.0,872640.0,2497800.0,2015900.0,4432200.0,7795600.0,1614300.0,2149000.0,2561600.0,7540300
2019-09-02 00:00:00-04:00,23.73223304748535,71.94314575195312,186.31922912597656,97.05462646484375,61.390777587890625,74.41414642333984,283.49237060546875,114.22244262695312,135.76962280273438,42.14859390258789,24.333762341163972,73.00242863967443,187.22599973632853,97.09836713761474,63.06127154461686,74.61977954354256,283.8130787130542,114.63030898776083,137.7038744924715,42.26919021127579,23.638243647173393,70.88386286423182,183.01168340772307,94.351621069615,60.85058850003148,72.50345866849825,277.32082926890024,111.98799900744301,133.67192024953704,41.33887348282414,23.9954030098191,72.11969065498789,183.01168340772307,94.4478452105995,61.1501902183248,72.52059203811555,277.58085572036555,111.98799900744301,134.08965110582182,41.399171637168095,8673500.0,566600.0,2514700.0,2013800.0,3866200.0,5779700.0,1141200.0,1630100.0,1861500.0,5670400
2019-09-09 00:00:00-04:00,22.905134201049805,75.56238555908203,178.85784912109375,94.28163146972656,59.09837341308594,72.4434814453125,279.6524353027344,112.57320404052734,132.27345275878906,41.00292205810547,23.72283800094091,77.10717734746471,186.1292641066714,96.89716199375677,61.44070245155013,74.13996611204833,283.81301632561434,115.51698953009138,135.35190197508297,42.114136526379234,22.65136331444953,72.07557250206418,177.45019537893953,93.66055267232215,57.71385681516238,71.13255315579613,273.5068979622171,110.95944223778169,124.28219394594393,40.59806349458162,23.68524330998106,72.07557250206418,186.1292641066714,96.30232492845704,61.28635778661014,74.131396158834,283.81301632561434,114.21356523463331,135.30649433991755,42.045225758844445,11106400.0,813680.0,3489300.0,2261200.0,5921600.0,8181700.0,1523900.0,2352600.0,3924300.0,7179500
2019-09-16 00:00:00-04:00,23.855937957763672,75.53462982177734,180.5418243408203,96.22360229492188,60.8778076171875,72.97471618652344,279.8171081542969,114.42637634277344,136.06019592285156,41.269962310791016,23.987790178988995,76.02109000783827,183.54710887485498,97.29956005709458,61.33628387549592,73.80582532475519,286.73407428784503,115.56132883075882,136.2145707736195,42.019384628546504,22.94238708890633,74.51747598103157,178.4778481855559,94.35161638418636,59.107446890486735,72.10077034715253,279.06300521062377,112.62640523230394,131.71040286986155,40.93401448855591,22.961221837401528,75.4461831286799,179.83368856560497,94.57905585829972,59.15283667037668,72.41778677603162,280.0684581673031,112.78600834873004,132.20078308426568,41.13213747895089,11186500.0,751600.0,2731200.0,2841500.0,5150600.0,13778000.0,1762500.0,3245600.0,4798700.0,12046200
